Date,ma30_50_signal,ma30_200_signal,ma50_200_signal,obv_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,cdc_signal,sar_signal,close_price,adj_close_price
2020-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,38.75,36.09567642211914
2020-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,39.25,36.561431884765625
2020-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,40.0,37.26005172729492
2020-12-25,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,0,40.75,37.95867919921875
2020-12-28,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,0,38.75,36.09567642211914
2020-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,39.0,36.32855224609375
2020-12-30,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,39.75,37.02717590332031
2021-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,40.5,37.72580337524414
2021-01-05,0,0,0,0,1,0,0,1,0,-1,0,-1,0,0.5,-1,43.25,40.28742980957031
2021-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,45.25,42.15043640136719
2021-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,45.0,41.91755676269531
2021-01-08,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,47.0,43.78056716918945
2021-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,51.75,48.205196380615234
2021-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,50.0,46.57506561279297
2021-01-13,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,50.0,46.57506561279297
2021-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,48.5,45.17781448364258
2021-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,49.75,46.34219741821289
2021-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,49.75,46.34219741821289
2021-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,50.0,46.57506561279297
2021-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,50.5,47.04082107543945
2021-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,51.25,47.739444732666016
2021-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,52.25,48.67094802856445
2021-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,56.25,52.396949768066406
2021-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,55.0,51.23257827758789
2021-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,55.75,51.93119812011719
2021-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,53.75,50.068199157714844
2021-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,53.75,50.068199157714844
2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,53.0,49.369571685791016
2021-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,54.75,50.999698638916016
2021-02-03,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.0,-1,53.75,50.068199157714844
2021-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,54.0,50.30107116699219
2021-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,54.25,50.5339469909668
2021-02-08,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,0,53.75,50.068199157714844
2021-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,53.5,49.83531951904297
2021-02-10,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.5,0,51.5,47.972320556640625
2021-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,52.5,48.9038200378418
2021-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,52.5,48.9038200378418
2021-02-16,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5,-1,53.5,49.83531951904297
2021-02-17,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,0,54.25,50.5339469909668
2021-02-18,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,52.75,49.136695861816406
2021-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,1,52.25,48.67094802856445
2021-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,50.25,46.807945251464844
2021-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,49.5,46.109317779541016
2021-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,48.25,44.944942474365234
2021-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,50.25,46.807945251464844
2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-1,50.25,46.807945251464844
2021-03-02,0,0,0,0,0,0,-1,1,0,0,0,0,0,1.0,0,53.25,49.60244369506836
2021-03-03,0,0,0,1,0,0,0,0,0,0,0,-1,0,1.0,0,53.75,50.068199157714844
2021-03-04,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,0,52.5,48.9038200378418
2021-03-05,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,52.25,48.67094802856445
2021-03-08,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5,1,49.25,45.876441955566406
2021-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,50.0,46.57506561279297
2021-03-10,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.5,-1,52.0,48.438072204589844
2021-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,51.75,48.91063690185547
2021-03-12,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,51.25,48.438072204589844
2021-03-15,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5,0,51.5,48.674354553222656
2021-03-16,0,0,0,0,1,0,0,0,0,-1,1,-1,0,1.0,0,56.5,53.400020599365234
2021-03-17,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.0,0,56.75,53.63630294799805
2021-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,55.25,52.218597412109375
2021-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,56.0,52.927452087402344
2021-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,55.0,51.982322692871094
2021-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,54.5,51.50975799560547
2021-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,55.75,52.691165924072266
2021-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,55.25,52.218597412109375
2021-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,56.25,53.163734436035156
2021-03-29,-1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,55.75,52.691165924072266
2021-03-30,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,1,55.25,52.218597412109375
2021-03-31,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,55.25,52.218597412109375
2021-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,56.0,52.927452087402344
2021-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,56.75,53.63630294799805
2021-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,56.5,53.400020599365234
2021-04-07,1,0,0,0,0,0,-1,0,0,0,0,0,0,1.0,1,57.0,53.872589111328125
2021-04-08,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,-1,61.5,58.12568283081055
2021-04-09,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.0,0,58.5,55.290283203125
2021-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,59.0,55.762855529785156
2021-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,60.0,56.70798873901367
2021-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,60.0,56.70798873901367
2021-04-20,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,58.75,55.52656936645508
2021-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,58.0,54.817718505859375
2021-04-22,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.0,0,57.25,54.10887145996094
2021-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,57.75,54.5814323425293
2021-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,57.5,54.34515380859375
2021-04-27,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-0.5,0,56.0,52.927452087402344
2021-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,56.75,53.63630294799805
2021-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,56.75,53.63630294799805
2021-04-30,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5,0,55.5,52.45488739013672
2021-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,53.5,50.56461715698242
2021-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,55.5,52.45488739013672
2021-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,55.25,52.218597412109375
2021-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,55.25,52.218597412109375
2021-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,53.5,50.56461715698242
2021-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,54.75,51.746036529541016
2021-05-13,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1.0,0,53.0,50.0920524597168
2021-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,51.75,48.91063690185547
2021-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,51.5,48.674354553222656
2021-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,53.75,50.8009033203125
2021-05-19,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0,54.0,51.03718566894531
2021-05-20,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,53.0,50.0920524597168
2021-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,51.75,48.91063690185547
2021-05-24,0,0,0,1,0,0,0,1,0,0,0,-1,0,-1.0,-1,55.5,52.45488739013672
2021-05-25,0,0,0,0,1,0,0,0,0,-1,0,0,0,0.5,0,56.5,53.400020599365234
2021-05-27,0,0,0,0,0,0,-1,0,0,0,0,0,0,0.5,0,58.0,54.817718505859375
2021-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,59.0,55.762855529785156
2021-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,60.25,56.94426345825195
2021-06-01,-1,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,66.0,62.378780364990234
2021-06-02,0,0,0,0,0,1,0,0,0,0,-1,0,0,1.0,0,66.25,62.61506652832031
2021-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,65.0,61.43364715576172
2021-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,63.0,59.54338455200195
2021-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,63.75,60.252235412597656
2021-06-09,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,69.0,65.21418762207031
2021-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,66.75,63.0876350402832
2021-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,64.75,61.197364807128906
2021-06-14,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,65.5,61.906219482421875
2021-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,65.5,61.906219482421875
2021-06-16,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,0,65.5,61.906219482421875
2021-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,66.25,62.61506652832031
2021-06-18,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,67.25,63.56019592285156
2021-06-21,0,0,0,0,0,0,-1,0,0,0,0,0,0,1.0,0,69.25,65.4504623413086
2021-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,68.25,64.50533294677734
2021-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,69.0,65.21418762207031
2021-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,69.5,65.68675231933594
2021-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,67.75,64.03277587890625
2021-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,70.75,66.8681640625
2021-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,70.25,66.39559173583984
2021-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,71.25,67.34072875976562
2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,70.5,66.63188171386719
2021-07-02,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.0,1,69.75,65.92303466796875
2021-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,70.75,66.8681640625
2021-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,70.75,66.8681640625
2021-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,71.75,67.81330108642578
2021-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,71.5,67.57701110839844
2021-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,70.25,66.39559173583984
2021-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,73.75,69.70356750488281
2021-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,73.5,69.46728515625
2021-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,73.75,69.70356750488281
2021-07-15,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,74.5,70.41240692138672
2021-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,76.0,71.83011627197266
2021-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,75.75,71.59382629394531
2021-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,74.75,70.64869689941406
2021-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,75.25,71.12126159667969
2021-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,78.25,73.9566650390625
2021-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,76.75,72.53897094726562
2021-07-27,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.0,1,75.5,71.3575439453125
2021-07-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,73.5,69.46728515625
2021-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,76.25,72.06639862060547
2021-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,75.25,71.12126159667969
2021-08-03,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,0,75.5,71.3575439453125
2021-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,75.5,71.3575439453125
2021-08-05,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,76.25,72.06639862060547
2021-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,75.75,71.59382629394531
2021-08-09,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,1,75.75,71.59382629394531
2021-08-10,0,0,0,-1,0,0,0,0,0,0,0,0,0,-0.5,0,74.5,70.41240692138672
2021-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,75.0,70.88497924804688
2021-08-13,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.5,0,72.25,68.2858657836914
2021-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,74.25,70.17613220214844
2021-08-17,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5,-1,75.25,71.12126159667969
2021-08-18,0,0,0,0,0,0,-1,1,0,0,0,0,0,1.0,0,75.75,71.59382629394531
2021-08-19,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1.0,0,79.0,74.66551971435547
2021-08-20,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,78.25,73.9566650390625
2021-08-23,0,0,0,0,-1,0,0,-1,0,0,0,0,0,1.0,1,74.0,69.93985748291016
2021-08-24,0,0,0,-1,0,0,0,0,0,0,0,1,0,-0.5,0,73.75,69.70356750488281
2021-08-25,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5,0,73.0,68.99471282958984
2021-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,73.0,68.99471282958984
2021-08-27,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5,0,74.0,69.93985748291016
2021-08-30,0,0,0,0,0,0,0,-1,0,0,0,0,0,-0.5,0,72.5,68.52214813232422
2021-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,70.5,66.63188171386719
2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.25,68.2858657836914
2021-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,72.75,68.75843811035156
2021-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.25,68.2858657836914
2021-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.0,68.0495834350586
2021-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,71.0,67.10444641113281
2021-09-08,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,-1,73.5,69.46728515625
2021-09-09,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,72.75,68.75843811035156
2021-09-10,0,0,0,0,1,0,0,1,0,-1,0,-1,0,0.5,0,76.0,71.83011627197266
2021-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,73.5,69.46728515625
2021-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,74.0,69.93985748291016
2021-09-15,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,75.25,71.12126159667969
2021-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,74.75,70.64869689941406
2021-09-17,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0,0,81.75,77.2646255493164
2021-09-20,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.0,0,82.5,77.97348022460938
2021-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,82.0,77.50091552734375
2021-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,81.75,77.2646255493164
2021-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,82.5,77.97348022460938
2021-09-27,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,79.0,74.66551971435547
2021-09-28,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,79.25,74.90179443359375
2021-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,79.75,75.37435913085938
2021-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,79.0,74.66551971435547
2021-10-01,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.5,0,78.0,73.72038269042969
2021-10-04,0,0,0,0,0,0,0,-1,0,0,0,0,0,-0.5,0,77.75,73.4841079711914
2021-10-05,0,0,0,-1,0,0,0,0,0,1,0,1,0,-0.5,0,74.5,70.41240692138672
2021-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,75.5,71.3575439453125
2021-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,75.25,71.12126159667969
2021-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,74.75,70.64869689941406
2021-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,73.5,69.46728515625
2021-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.0,68.0495834350586
2021-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,71.0,67.10444641113281
2021-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.75,68.75843811035156
2021-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,77.75,73.4841079711914
2021-10-19,0,0,0,0,0,0,-1,0,0,0,0,0,0,0.5,0,77.75,73.4841079711914
2021-10-20,0,0,0,1,1,0,0,1,0,-1,0,-1,0,0.5,0,79.75,75.37435913085938
2021-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,79.25,74.90179443359375
2021-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,79.5,75.13807678222656
2021-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,80.25,75.846923828125
2021-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,81.5,77.0283432006836
2021-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,80.75,77.2675552368164
2021-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,80.0,77.50977325439453
2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,83.75,81.14305114746094
2021-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,85.25,82.59635925292969
2021-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,84.25,81.62748718261719
2021-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,85.0,82.35413360595703
2021-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,85.5,82.83857727050781
2021-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,84.5,81.86969757080078
2021-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,84.75,82.1119155883789
2021-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,85.75,83.08079528808594
2021-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,86.25,83.56523132324219
2021-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,86.5,83.80744934082031
2021-11-15,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,92.75,89.86289978027344
2021-11-16,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.0,0,95.25,92.28507995605469
2021-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,93.0,90.10511779785156
2021-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,91.75,88.89402770996094
2021-11-19,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,91.25,88.40959167480469
2021-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,92.0,89.13624572753906
2021-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,91.5,88.65180969238281
2021-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,90.75,87.92515563964844
2021-11-25,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.0,0,92.0,89.13624572753906
2021-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,90.5,87.68293762207031
2021-11-29,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,0,91.0,88.16737365722656
2021-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,93.5,90.58955383300781
2021-12-01,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,1,92.0,89.13624572753906
2021-12-02,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,92.0,89.13624572753906
2021-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,91.5,88.65180969238281
2021-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,93.0,90.10511779785156
2021-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,93.75,90.83177185058594
2021-12-09,0,0,0,1,0,0,-1,0,0,0,0,0,0,1.0,0,94.75,91.80064392089844
2021-12-13,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,93.5,90.58955383300781
2021-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,93.25,90.34733581542969
2021-12-15,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1,92.25,89.37846374511719
2021-12-16,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,-1,95.25,92.28507995605469
2021-12-17,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,1,92.0,89.13624572753906
2021-12-20,0,0,0,0,0,0,0,-1,0,1,0,0,0,-0.5,0,90.5,87.68293762207031
2021-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,90.25,87.44071960449219
2021-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,90.25,87.44071960449219
2021-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,90.75,87.92515563964844
2021-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,90.75,87.92515563964844
2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-1,91.0,88.16737365722656
2021-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,90.75,87.92515563964844
2021-12-29,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5,1,89.25,86.47184753417969
2021-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,88.5,85.74519348144531
